measuredAt,value
2025-08-06T09:33:17.308498+00:00,0.0
2025-08-06T09:43:17.420872+00:00,0.0
2025-08-06T09:53:17.373214+00:00,0.0
2025-08-06T10:03:17.301882+00:00,0.0
2025-08-06T10:13:17.384185+00:00,0.0
2025-08-06T10:23:17.272457+00:00,0.0
2025-08-06T10:33:17.283182+00:00,0.0
2025-08-06T10:43:17.572977+00:00,0.0
2025-08-06T10:53:17.277888+00:00,0.0
2025-08-06T11:03:17.366724+00:00,0.0
2025-08-06T11:13:17.281721+00:00,0.0
2025-08-06T11:43:17.440488+00:00,0.0
2025-08-06T11:53:17.349170+00:00,0.0
2025-08-06T12:03:17.383470+00:00,0.0
2025-08-06T12:13:17.347860+00:00,0.0
2025-08-06T12:23:17.293439+00:00,0.0
2025-08-06T12:33:17.361127+00:00,0.0
2025-08-06T12:43:17.511070+00:00,0.0
2025-08-06T12:53:17.371432+00:00,0.0
2025-08-06T13:03:17.365617+00:00,0.0
2025-08-06T13:13:17.290057+00:00,0.0
2025-08-06T13:23:17.247528+00:00,0.0
2025-08-06T13:33:17.285165+00:00,0.0
2025-08-06T13:43:17.577659+00:00,0.0
2025-08-06T13:53:17.279974+00:00,0.0
2025-08-06T14:03:17.367769+00:00,0.0
2025-08-06T14:13:17.423125+00:00,0.0
2025-08-06T14:23:17.273603+00:00,0.0
2025-08-06T14:33:17.369252+00:00,0.0
2025-08-06T14:53:17.292368+00:00,0.0
2025-08-06T15:03:17.375260+00:00,0.0
2025-08-06T15:13:17.284657+00:00,0.0
2025-08-06T15:23:17.292733+00:00,0.0
2025-08-06T15:33:17.341773+00:00,0.0
2025-08-06T15:43:17.610735+00:00,0.0
2025-08-06T15:53:17.349574+00:00,0.0
2025-08-06T16:03:17.288101+00:00,0.0
2025-08-06T16:13:17.351585+00:00,0.0
2025-08-06T16:23:17.271986+00:00,0.0
2025-08-06T16:33:17.295580+00:00,0.0
2025-08-06T16:43:17.862660+00:00,0.0
2025-08-06T16:53:17.350749+00:00,0.0
2025-08-06T17:03:17.361942+00:00,0.0
2025-08-06T17:13:17.295019+00:00,0.0
2025-08-06T17:23:17.287635+00:00,0.0
2025-08-06T17:33:17.297874+00:00,0.0
2025-08-06T17:43:17.450904+00:00,0.0
2025-08-06T18:03:17.329677+00:00,0.0
2025-08-06T18:13:17.366388+00:00,0.0
2025-08-06T18:23:17.278713+00:00,0.0
2025-08-06T18:33:17.289088+00:00,0.0
2025-08-06T18:43:17.794738+00:00,0.0
2025-08-06T18:53:17.353790+00:00,0.0
2025-08-06T19:03:17.309519+00:00,0.0
2025-08-06T19:13:17.355221+00:00,0.0
2025-08-06T19:23:17.280204+00:00,0.0
2025-08-06T19:33:17.295023+00:00,0.0
2025-08-06T19:43:17.621216+00:00,0.0
2025-08-06T19:53:17.365681+00:00,0.0
2025-08-06T20:03:17.451429+00:00,0.0
2025-08-06T20:13:17.400599+00:00,0.0
2025-08-06T20:23:17.278815+00:00,0.0
2025-08-06T20:33:17.295879+00:00,0.0
2025-08-06T20:43:17.583744+00:00,0.0
2025-08-06T20:53:17.354796+00:00,0.0
2025-08-06T21:13:17.371171+00:00,0.0
2025-08-06T21:23:17.256860+00:00,0.0
2025-08-06T21:33:17.285827+00:00,0.0
2025-08-06T21:43:18.113326+00:00,0.0
2025-08-06T21:53:17.358601+00:00,0.0
2025-08-06T22:03:17.296499+00:00,0.0
2025-08-06T22:13:17.349663+00:00,0.0
2025-08-06T22:23:17.265952+00:00,0.0
2025-08-06T22:33:17.361254+00:00,0.0
2025-08-06T22:43:17.511851+00:00,0.0
2025-08-06T22:53:17.354255+00:00,0.0
2025-08-06T23:03:17.312118+00:00,0.0
2025-08-06T23:13:17.365474+00:00,0.0
2025-08-06T23:23:17.276252+00:00,0.0
2025-08-06T23:33:17.369115+00:00,0.0
2025-08-06T23:43:17.472604+00:00,0.0
2025-08-06T23:53:17.283556+00:00,0.0
2025-08-07T00:03:17.360379+00:00,0.0
2025-08-07T00:13:17.296248+00:00,0.0
2025-08-07T00:33:17.294704+00:00,0.0
2025-08-07T00:43:17.621552+00:00,0.0
2025-08-07T00:53:17.374985+00:00,0.0
2025-08-07T01:03:17.352633+00:00,0.0
2025-08-07T01:13:17.290215+00:00,0.0
2025-08-07T01:23:17.280901+00:00,0.0
2025-08-07T01:33:17.299562+00:00,0.0
2025-08-07T01:43:17.888295+00:00,0.0
2025-08-07T01:53:17.383982+00:00,0.0
2025-08-07T02:03:17.352203+00:00,0.0
2025-08-07T02:13:17.377344+00:00,0.0
2025-08-07T02:23:17.284024+00:00,0.0
2025-08-07T02:33:17.283119+00:00,0.0
2025-08-07T02:43:17.870820+00:00,0.0
2025-08-07T02:53:17.305424+00:00,0.0
2025-08-07T03:03:17.384092+00:00,0.0
2025-08-07T03:13:17.378590+00:00,0.0
2025-08-07T03:23:17.274718+00:00,0.0
2025-08-07T03:33:17.348859+00:00,0.0
2025-08-07T03:43:17.829951+00:00,0.0
2025-08-07T03:53:17.360215+00:00,0.0
2025-08-07T04:03:17.324172+00:00,0.0
2025-08-07T04:13:17.361519+00:00,0.0
2025-08-07T04:23:17.274869+00:00,0.0
2025-08-07T04:43:17.467701+00:00,0.0
2025-08-07T04:53:17.363651+00:00,0.0
2025-08-07T05:03:17.346903+00:00,0.0
2025-08-07T05:13:17.370448+00:00,0.0
2025-08-07T05:23:17.247647+00:00,0.0
2025-08-07T05:33:17.297557+00:00,0.0
2025-08-07T05:43:17.487998+00:00,0.0
2025-08-07T05:53:17.358204+00:00,0.0
2025-08-07T06:03:17.399290+00:00,0.0
2025-08-07T06:13:17.334371+00:00,0.0
2025-08-07T06:23:17.248264+00:00,0.0
2025-08-07T06:33:17.357982+00:00,0.0
2025-08-07T06:43:17.712729+00:00,0.0
2025-08-07T06:53:17.368613+00:00,0.0
2025-08-07T07:03:17.315851+00:00,0.0
2025-08-07T07:13:17.392050+00:00,0.0
2025-08-07T07:23:17.284001+00:00,0.0
2025-08-07T07:43:17.374497+00:00,0.0
2025-08-07T07:53:17.362680+00:00,0.0
2025-08-07T08:03:17.307217+00:00,0.0
2025-08-07T08:13:17.367045+00:00,0.0
2025-08-07T08:23:17.272072+00:00,0.0
2025-08-07T08:33:17.356860+00:00,0.0
2025-08-07T08:53:17.354806+00:00,0.0
2025-08-07T09:03:17.365715+00:00,0.0
2025-08-07T09:13:17.277898+00:00,0.0
2025-08-07T09:23:17.253873+00:00,0.0
2025-08-07T09:33:17.292130+00:00,0.0
2025-08-07T09:43:17.425360+00:00,0.0
2025-08-07T09:53:17.379997+00:00,0.0
2025-08-07T10:03:17.353508+00:00,0.0
2025-08-07T10:13:17.280578+00:00,0.0
2025-08-07T10:23:17.248763+00:00,0.0
2025-08-07T10:33:17.294344+00:00,0.0
2025-08-07T10:43:17.444956+00:00,0.0
2025-08-07T10:53:17.370713+00:00,0.0
2025-08-07T11:03:17.309872+00:00,0.0
2025-08-07T11:13:17.374745+00:00,0.0
2025-08-07T11:23:17.268752+00:00,0.0
2025-08-07T11:33:17.295438+00:00,0.0
2025-08-07T11:43:17.574909+00:00,0.0
2025-08-07T12:03:17.360989+00:00,0.0
2025-08-07T12:13:17.360666+00:00,0.0
2025-08-07T12:23:17.312008+00:00,0.0
2025-08-07T12:33:17.286220+00:00,0.0
2025-08-07T12:43:17.580654+00:00,0.0
2025-08-07T12:53:17.362804+00:00,0.0
2025-08-07T13:03:17.390180+00:00,0.0
2025-08-07T13:13:17.348757+00:00,0.0
2025-08-07T13:23:17.280463+00:00,0.0
2025-08-07T13:33:17.365480+00:00,0.0
2025-08-07T13:43:17.766120+00:00,0.0
2025-08-07T13:53:17.358656+00:00,0.0
2025-08-07T14:03:17.296437+00:00,0.0
2025-08-07T14:13:17.357176+00:00,0.0
2025-08-07T14:23:17.285704+00:00,0.0
2025-08-07T14:33:17.340496+00:00,0.0
2025-08-07T14:43:17.798040+00:00,0.0
2025-08-07T14:53:17.365166+00:00,0.0
2025-08-07T15:13:17.360749+00:00,0.0
2025-08-07T15:23:17.322259+00:00,0.0
2025-08-07T15:33:17.366630+00:00,0.0
2025-08-07T15:43:17.681411+00:00,0.0
2025-08-07T15:53:17.358561+00:00,0.0
2025-08-07T16:03:17.381917+00:00,0.0
2025-08-07T16:13:17.308434+00:00,0.0
2025-08-07T16:23:17.305778+00:00,0.0
2025-08-07T16:33:17.286487+00:00,0.0
2025-08-07T16:43:17.471235+00:00,0.0
2025-08-07T16:53:17.368125+00:00,0.0
2025-08-07T17:03:17.378117+00:00,0.0
2025-08-07T17:13:17.579980+00:00,0.0
2025-08-07T17:23:17.263945+00:00,0.0
2025-08-07T17:33:17.436650+00:00,0.0
2025-08-07T17:43:17.522500+00:00,0.0
2025-08-07T17:53:17.366345+00:00,0.0
2025-08-07T18:03:17.318816+00:00,0.0
2025-08-07T18:23:17.252614+00:00,0.0
2025-08-07T18:33:17.401549+00:00,0.0
2025-08-07T18:43:17.481266+00:00,0.0
2025-08-07T18:53:17.292029+00:00,0.0
2025-08-07T19:03:17.466604+00:00,0.0
2025-08-07T19:13:17.356684+00:00,0.0
2025-08-07T19:23:17.246700+00:00,0.0
2025-08-07T19:33:17.328188+00:00,0.0
2025-08-07T19:43:17.514309+00:00,0.0
2025-08-07T19:53:17.434451+00:00,0.0
2025-08-07T20:03:17.403006+00:00,0.0
2025-08-07T20:13:17.352448+00:00,0.0
2025-08-07T20:23:17.288290+00:00,0.0
2025-08-07T20:33:17.346265+00:00,0.0
2025-08-07T20:43:17.407388+00:00,0.0
2025-08-07T20:53:17.367251+00:00,0.0
2025-08-07T21:03:17.407075+00:00,0.0
2025-08-07T21:13:17.356301+00:00,0.0
2025-08-07T21:23:17.269133+00:00,0.0
2025-08-07T21:33:17.289364+00:00,0.0
2025-08-07T21:43:17.993250+00:00,0.0
2025-08-07T21:53:17.483418+00:00,0.0
2025-08-07T22:03:17.280910+00:00,0.0
2025-08-07T22:13:17.357258+00:00,0.0
2025-08-07T22:23:17.247921+00:00,0.0
2025-08-07T22:33:17.307058+00:00,0.0
2025-08-07T22:43:17.863054+00:00,0.0
2025-08-07T22:53:17.393289+00:00,0.0
2025-08-07T23:03:17.368667+00:00,0.0
2025-08-07T23:13:17.340799+00:00,0.0
2025-08-07T23:23:17.253333+00:00,0.0
2025-08-07T23:33:17.356105+00:00,0.0
2025-08-07T23:43:17.393915+00:00,0.0
2025-08-07T23:53:17.390968+00:00,0.0
2025-08-08T00:03:17.343150+00:00,0.0
2025-08-08T00:13:17.359380+00:00,0.0
2025-08-08T00:23:17.282105+00:00,0.0
2025-08-08T00:33:17.352931+00:00,0.0
2025-08-08T00:43:17.511740+00:00,0.0
2025-08-08T00:53:17.360062+00:00,0.0
2025-08-08T01:03:17.293934+00:00,0.0
2025-08-08T01:13:17.358698+00:00,0.0
2025-08-08T01:23:17.252600+00:00,0.0
2025-08-08T01:33:17.348102+00:00,0.0
2025-08-08T01:43:17.605095+00:00,0.0
2025-08-08T01:53:17.364150+00:00,0.0
2025-08-08T02:03:17.369464+00:00,0.0
2025-08-08T02:13:17.351271+00:00,0.0
2025-08-08T02:23:17.240822+00:00,0.0
2025-08-08T02:33:17.348676+00:00,0.0
2025-08-08T02:43:17.747679+00:00,0.0
2025-08-08T02:53:17.360359+00:00,0.0
2025-08-08T03:03:17.313708+00:00,0.0
2025-08-08T03:13:17.377058+00:00,0.0
2025-08-08T03:23:17.264984+00:00,0.0
2025-08-08T03:33:17.308171+00:00,0.0
2025-08-08T03:43:17.645604+00:00,0.0
2025-08-08T03:53:17.303246+00:00,0.0
2025-08-08T04:03:17.401755+00:00,0.0
2025-08-08T04:13:17.348782+00:00,0.0
2025-08-08T04:23:17.254606+00:00,0.0
2025-08-08T04:33:17.303418+00:00,0.0
2025-08-08T04:43:17.479125+00:00,0.0
2025-08-08T04:53:17.393388+00:00,0.0
2025-08-08T05:03:17.298971+00:00,0.0
2025-08-08T05:13:17.350877+00:00,0.0
2025-08-08T05:23:17.306022+00:00,0.0
2025-08-08T05:33:17.308862+00:00,0.0
2025-08-08T05:43:17.475365+00:00,0.0
2025-08-08T05:53:17.285583+00:00,0.0
2025-08-08T06:03:17.374746+00:00,0.0
2025-08-08T06:13:17.283797+00:00,0.0
2025-08-08T06:23:17.284775+00:00,0.0
2025-08-08T06:33:17.286776+00:00,0.0
2025-08-08T06:43:17.790128+00:00,0.0
2025-08-08T06:53:17.282336+00:00,0.0
2025-08-08T07:03:17.382368+00:00,0.0
2025-08-08T07:13:17.288381+00:00,0.0
2025-08-08T07:23:17.272703+00:00,0.0
2025-08-08T07:53:17.360030+00:00,0.0
2025-08-08T08:03:17.359010+00:00,0.0
2025-08-08T08:13:17.459915+00:00,0.0
2025-08-08T08:23:17.271685+00:00,0.0
2025-08-08T08:33:17.376513+00:00,0.0
2025-08-08T08:43:17.573749+00:00,0.0
2025-08-08T08:53:17.285042+00:00,0.0
2025-08-08T09:03:17.382803+00:00,0.0
2025-08-08T09:13:17.363429+00:00,0.0
2025-08-08T09:23:17.277645+00:00,0.0
2025-08-08T09:33:17.293580+00:00,0.0
2025-08-08T09:43:17.443899+00:00,0.0
2025-08-08T09:53:17.295949+00:00,0.0
2025-08-08T10:03:17.401277+00:00,0.0
2025-08-08T10:13:17.373903+00:00,0.0
2025-08-08T10:23:17.269066+00:00,0.0
2025-08-08T10:33:17.352091+00:00,0.0
2025-08-08T10:43:17.520426+00:00,0.0
2025-08-08T11:03:17.388928+00:00,0.0
2025-08-08T11:13:17.298308+00:00,0.0
2025-08-08T11:23:17.281214+00:00,0.0
2025-08-08T11:33:17.288875+00:00,0.0
2025-08-08T11:43:17.722005+00:00,0.0
2025-08-08T11:53:17.357040+00:00,0.0
2025-08-08T12:03:17.315350+00:00,0.0
2025-08-08T12:13:17.372918+00:00,0.0
2025-08-08T12:23:17.268280+00:00,0.0
2025-08-08T12:33:17.299898+00:00,0.0
2025-08-08T12:43:17.422160+00:00,0.0
2025-08-08T12:53:17.363901+00:00,0.0
2025-08-08T13:03:17.377225+00:00,0.0
2025-08-08T13:13:17.359943+00:00,0.0
2025-08-08T13:23:17.269645+00:00,0.0
2025-08-08T13:33:17.291719+00:00,0.0
2025-08-08T13:43:17.624767+00:00,0.0
2025-08-08T13:53:17.297334+00:00,0.0
2025-08-08T14:13:17.305421+00:00,0.0
2025-08-08T14:23:17.254679+00:00,0.0
2025-08-08T14:33:17.295818+00:00,0.0
2025-08-08T14:43:17.745630+00:00,0.0
2025-08-08T14:53:17.393299+00:00,0.0
2025-08-08T15:03:17.361859+00:00,0.0
2025-08-08T15:23:17.276871+00:00,0.0
2025-08-08T15:33:17.368511+00:00,0.0
2025-08-08T15:43:17.503313+00:00,0.0
2025-08-08T15:53:17.352601+00:00,0.0
2025-08-08T16:03:17.391258+00:00,0.0
2025-08-08T16:13:17.296613+00:00,0.0
2025-08-08T16:23:17.270926+00:00,0.0
2025-08-08T16:33:17.277376+00:00,0.0
2025-08-08T16:43:17.593328+00:00,0.0
2025-08-08T16:53:17.285311+00:00,0.0
2025-08-08T17:13:17.286301+00:00,0.0
2025-08-08T17:23:17.245155+00:00,0.0
2025-08-08T17:33:17.292463+00:00,0.0
2025-08-08T17:43:17.562678+00:00,0.0
2025-08-08T17:53:17.356272+00:00,0.0
2025-08-08T18:03:17.396434+00:00,0.0
2025-08-08T18:13:17.285529+00:00,0.0
2025-08-08T18:23:17.255558+00:00,0.0
2025-08-08T18:33:17.279536+00:00,0.0
2025-08-08T18:43:17.444649+00:00,0.0
2025-08-08T18:53:17.377851+00:00,0.0
2025-08-08T19:03:17.373231+00:00,0.0
2025-08-08T19:13:17.355743+00:00,0.0
2025-08-08T19:23:17.269101+00:00,0.0
2025-08-08T19:33:17.357897+00:00,0.0
2025-08-08T19:43:17.720250+00:00,0.0
2025-08-08T19:53:17.355239+00:00,0.0
2025-08-08T20:03:17.292697+00:00,0.0
2025-08-08T20:13:17.356676+00:00,0.0
2025-08-08T20:33:17.314689+00:00,0.0
2025-08-08T20:43:17.747642+00:00,0.0
2025-08-08T20:53:17.440354+00:00,0.0
2025-08-08T21:03:17.310978+00:00,0.0
2025-08-08T21:13:17.359465+00:00,0.0
2025-08-08T21:23:17.319044+00:00,0.0
2025-08-08T21:33:17.354341+00:00,0.0
2025-08-08T21:43:17.551234+00:00,0.0
2025-08-08T21:53:17.365282+00:00,0.0
2025-08-08T22:03:17.329824+00:00,0.0
2025-08-08T22:13:17.362540+00:00,0.0
2025-08-08T22:23:17.255452+00:00,0.0
2025-08-08T22:33:17.369962+00:00,0.0
2025-08-08T22:43:17.752636+00:00,0.0
2025-08-08T22:53:17.295470+00:00,0.0
2025-08-08T23:03:17.371265+00:00,0.0
2025-08-08T23:13:17.366701+00:00,0.0
2025-08-08T23:23:17.264994+00:00,0.0
2025-08-08T23:33:17.292739+00:00,0.0
2025-08-08T23:53:17.283533+00:00,0.0
2025-08-09T00:03:17.411033+00:00,0.0
2025-08-09T00:13:17.348191+00:00,0.0
2025-08-09T00:23:17.276712+00:00,0.0
2025-08-09T00:33:17.296202+00:00,0.0
2025-08-09T00:43:17.586046+00:00,0.0
2025-08-09T00:53:17.297872+00:00,0.0
2025-08-09T01:03:17.542901+00:00,0.0
2025-08-09T01:13:17.281941+00:00,0.0
2025-08-09T01:23:17.252673+00:00,0.0
2025-08-09T01:33:17.298007+00:00,0.0
2025-08-09T01:43:17.567704+00:00,0.0
2025-08-09T01:53:17.304522+00:00,0.0
2025-08-09T02:03:17.401632+00:00,0.0
2025-08-09T02:13:17.279360+00:00,0.0
2025-08-09T02:23:17.241165+00:00,0.0
2025-08-09T02:33:17.282256+00:00,0.0
2025-08-09T02:43:17.475494+00:00,0.0
2025-08-09T02:53:17.280453+00:00,0.0
2025-08-09T03:03:17.382500+00:00,0.0
2025-08-09T03:13:17.406795+00:00,0.0
2025-08-09T03:23:17.279358+00:00,0.0
2025-08-09T03:33:17.364885+00:00,0.0
2025-08-09T03:43:17.579959+00:00,0.0
2025-08-09T03:53:17.295180+00:00,0.0
2025-08-09T04:03:17.370632+00:00,0.0
2025-08-09T04:13:17.302681+00:00,0.0
2025-08-09T04:23:17.252842+00:00,0.0
2025-08-09T04:33:17.288176+00:00,0.0
2025-08-09T04:43:17.876860+00:00,0.0
2025-08-09T04:53:17.280092+00:00,0.0
2025-08-09T05:03:17.386659+00:00,0.0
2025-08-09T05:13:17.365769+00:00,0.0
2025-08-09T05:23:17.267394+00:00,0.0
2025-08-09T05:33:17.308079+00:00,0.0
2025-08-09T05:43:17.589501+00:00,0.0
2025-08-09T05:53:17.530538+00:00,0.0
2025-08-09T06:03:17.289529+00:00,0.0
2025-08-09T06:13:17.354224+00:00,0.0
2025-08-09T06:23:17.281702+00:00,0.0
2025-08-09T06:33:17.359733+00:00,0.0
2025-08-09T06:43:17.848420+00:00,0.0
2025-08-09T06:53:17.308534+00:00,0.0
2025-08-09T07:03:17.375376+00:00,0.0
2025-08-09T07:13:17.289199+00:00,0.0
2025-08-09T07:23:17.258474+00:00,0.0
2025-08-09T07:43:17.825148+00:00,0.0
2025-08-09T07:53:17.359229+00:00,0.0
2025-08-09T08:03:17.306629+00:00,0.0
2025-08-09T08:13:17.358370+00:00,0.0
2025-08-09T08:23:17.247702+00:00,0.0
2025-08-09T08:33:17.284960+00:00,0.0
2025-08-09T08:43:17.483916+00:00,0.0
2025-08-09T08:53:17.354544+00:00,0.0
2025-08-09T09:03:17.390605+00:00,0.0
2025-08-09T09:13:17.289566+00:00,0.0
2025-08-09T09:33:17.296674+00:00,0.0
2025-08-09T09:43:17.456296+00:00,0.0
2025-08-09T09:53:17.360256+00:00,0.0
2025-08-09T10:03:17.294643+00:00,0.0
2025-08-09T10:13:17.348254+00:00,0.0
2025-08-09T10:23:17.254427+00:00,0.0
2025-08-09T10:33:17.348470+00:00,0.0
2025-08-09T10:43:17.400232+00:00,0.0
2025-08-09T10:53:17.365136+00:00,0.0
2025-08-09T11:03:17.307058+00:00,0.0
2025-08-09T11:13:17.355644+00:00,0.0
2025-08-09T11:23:17.245279+00:00,0.0
2025-08-09T11:33:17.290998+00:00,0.0
2025-08-09T11:43:17.947349+00:00,0.0
2025-08-09T11:53:17.360679+00:00,0.0
2025-08-09T12:03:17.298529+00:00,0.0
2025-08-09T12:13:17.358402+00:00,0.0
2025-08-09T12:23:17.248326+00:00,0.0
2025-08-09T12:43:17.938033+00:00,0.0
2025-08-09T12:53:17.306911+00:00,0.0
2025-08-09T13:03:17.392759+00:00,0.0
2025-08-09T13:13:17.281672+00:00,0.0
2025-08-09T13:23:17.280214+00:00,0.0
2025-08-09T13:33:17.286030+00:00,0.0
2025-08-09T13:43:17.533644+00:00,0.0
2025-08-09T13:53:17.358143+00:00,0.0
2025-08-09T14:03:17.370037+00:00,0.0
2025-08-09T14:13:17.374733+00:00,0.0
2025-08-09T14:23:17.273367+00:00,0.0
2025-08-09T14:33:17.335165+00:00,0.0
2025-08-09T14:43:17.591810+00:00,0.0
2025-08-09T14:53:17.305930+00:00,0.0
2025-08-09T15:03:17.373717+00:00,0.0
2025-08-09T15:23:17.249152+00:00,0.0
2025-08-09T15:43:17.879510+00:00,0.0
2025-08-09T15:53:17.341556+00:00,0.0
2025-08-09T16:03:17.379891+00:00,0.0
2025-08-09T16:13:17.303299+00:00,0.0
2025-08-09T16:23:17.283344+00:00,0.0
2025-08-09T16:33:17.287804+00:00,0.0
2025-08-09T16:43:17.446032+00:00,0.0
2025-08-09T16:53:17.371087+00:00,0.0
2025-08-09T17:03:17.392880+00:00,0.0
2025-08-09T17:13:17.286902+00:00,0.0
2025-08-09T17:23:17.298566+00:00,0.0
2025-08-09T17:33:17.290761+00:00,0.0
2025-08-09T17:43:17.777041+00:00,0.0
2025-08-09T17:53:17.369594+00:00,0.0
2025-08-09T18:03:17.323654+00:00,0.0
2025-08-09T18:13:17.357356+00:00,0.0
2025-08-09T18:23:17.257132+00:00,0.0
2025-08-09T18:33:17.316071+00:00,0.0
2025-08-09T18:53:17.364103+00:00,0.0
2025-08-09T19:03:17.370341+00:00,0.0
2025-08-09T19:13:17.350539+00:00,0.0
2025-08-09T19:23:17.345620+00:00,0.0
2025-08-09T19:33:17.360654+00:00,0.0
2025-08-09T19:43:17.530545+00:00,0.0
2025-08-09T19:53:17.371268+00:00,0.0
2025-08-09T20:03:17.296755+00:00,0.0
2025-08-09T20:13:17.360176+00:00,0.0
2025-08-09T20:23:17.275864+00:00,0.0
2025-08-09T20:33:17.298405+00:00,0.0
2025-08-09T20:43:17.748527+00:00,0.0
2025-08-09T20:53:17.301182+00:00,0.0
2025-08-09T21:03:17.391405+00:00,0.0
2025-08-09T21:13:17.304139+00:00,0.0
2025-08-09T21:23:17.266399+00:00,0.0
2025-08-09T21:33:17.301920+00:00,0.0
2025-08-09T21:43:17.488140+00:00,0.0
2025-08-09T21:53:17.347589+00:00,0.0
2025-08-09T22:03:17.295027+00:00,0.0
2025-08-09T22:13:17.360487+00:00,0.0
2025-08-09T22:23:17.268705+00:00,0.0
2025-08-09T22:33:17.361069+00:00,0.0
2025-08-09T22:43:17.388859+00:00,0.0
2025-08-09T23:03:17.379095+00:00,0.0
2025-08-09T23:13:17.349251+00:00,0.0
2025-08-09T23:23:17.260753+00:00,0.0
2025-08-09T23:33:17.350920+00:00,0.0
2025-08-09T23:43:17.616893+00:00,0.0
2025-08-09T23:53:17.377193+00:00,0.0
2025-08-10T00:03:17.354015+00:00,0.0
2025-08-10T00:13:17.357539+00:00,0.0
2025-08-10T00:23:17.258903+00:00,0.0
2025-08-10T00:33:17.344611+00:00,0.0
2025-08-10T00:43:17.574371+00:00,0.0
2025-08-10T00:53:17.350851+00:00,0.0
2025-08-10T01:03:17.425339+00:00,0.0
2025-08-10T01:13:17.295633+00:00,0.0
2025-08-10T01:23:17.243817+00:00,0.0
2025-08-10T01:33:17.279960+00:00,0.0
2025-08-10T01:43:17.782842+00:00,0.0
2025-08-10T01:53:17.364297+00:00,0.0
2025-08-10T02:13:17.306460+00:00,0.0
2025-08-10T02:23:17.280155+00:00,0.0
2025-08-10T02:33:17.286892+00:00,0.0
2025-08-10T02:43:17.596187+00:00,0.0
2025-08-10T02:53:17.366873+00:00,0.0
2025-08-10T03:03:17.374106+00:00,0.0
2025-08-10T03:13:17.500220+00:00,0.0
2025-08-10T03:23:17.284638+00:00,0.0
2025-08-10T03:33:17.285765+00:00,0.0
2025-08-10T03:43:17.639098+00:00,0.0
2025-08-10T03:53:17.349723+00:00,0.0
2025-08-10T04:03:17.314170+00:00,0.0
2025-08-10T04:13:17.356842+00:00,0.0
2025-08-10T04:23:17.278019+00:00,0.0
2025-08-10T04:33:17.294585+00:00,0.0
2025-08-10T04:43:17.731576+00:00,0.0
2025-08-10T04:53:17.299905+00:00,0.0
2025-08-10T05:03:17.394250+00:00,0.0
2025-08-10T05:13:17.289770+00:00,0.0
2025-08-10T05:23:17.253207+00:00,0.0
2025-08-10T05:33:17.290394+00:00,0.0
2025-08-10T05:43:17.467896+00:00,0.0
2025-08-10T05:53:17.290432+00:00,0.0
2025-08-10T06:03:17.398085+00:00,0.0
2025-08-10T06:13:17.287253+00:00,0.0
2025-08-10T06:23:17.281117+00:00,0.0
2025-08-10T06:33:17.286749+00:00,0.0
2025-08-10T06:43:18.011777+00:00,0.0
2025-08-10T07:03:17.428163+00:00,0.0
2025-08-10T07:13:17.361775+00:00,0.0
2025-08-10T07:23:17.276920+00:00,0.0
2025-08-10T07:43:17.493319+00:00,0.0
2025-08-10T07:53:17.277985+00:00,0.0
2025-08-10T08:03:17.365175+00:00,0.0
2025-08-10T08:13:17.345945+00:00,0.0
2025-08-10T08:23:17.255441+00:00,0.0
2025-08-10T08:33:17.292488+00:00,0.0
2025-08-10T08:43:17.567139+00:00,0.0
2025-08-10T08:53:17.297791+00:00,0.0
2025-08-10T09:03:17.386742+00:00,0.0
2025-08-10T09:13:17.283355+00:00,0.0
2025-08-10T09:23:17.263302+00:00,0.0
2025-08-10T09:33:17.288656+00:00,0.0
2025-08-10T09:43:17.768595+00:00,0.0
2025-08-10T10:03:17.356130+00:00,0.0
2025-08-10T10:13:17.455410+00:00,0.0
2025-08-10T10:23:17.254581+00:00,0.0
2025-08-10T10:33:17.345386+00:00,0.0
2025-08-10T10:43:17.531739+00:00,0.0
2025-08-10T10:53:17.359636+00:00,0.0
2025-08-10T11:03:17.387385+00:00,0.0
2025-08-10T11:13:17.354705+00:00,0.0
2025-08-10T11:23:17.259764+00:00,0.0
2025-08-10T11:33:17.282953+00:00,0.0
2025-08-10T11:43:17.747588+00:00,0.0
2025-08-10T11:53:17.357152+00:00,0.0
2025-08-10T12:03:17.360350+00:00,0.0
2025-08-10T12:13:17.302951+00:00,0.0
2025-08-10T12:23:17.249070+00:00,0.0
2025-08-10T12:33:17.286332+00:00,0.0
2025-08-10T12:43:17.885146+00:00,0.0
2025-08-10T12:53:17.300918+00:00,0.0
2025-08-10T13:03:17.363002+00:00,0.0
2025-08-10T13:13:17.281394+00:00,0.0
2025-08-10T13:23:17.286102+00:00,0.0
2025-08-10T13:33:17.300582+00:00,0.0
2025-08-10T13:43:17.760275+00:00,0.0
2025-08-10T13:53:17.348905+00:00,0.0
2025-08-10T14:03:17.402692+00:00,0.0
2025-08-10T14:13:17.346809+00:00,0.0
2025-08-10T14:23:17.245316+00:00,0.0
2025-08-10T14:33:17.295309+00:00,0.0
2025-08-10T14:43:17.969513+00:00,0.0
2025-08-10T14:53:17.365962+00:00,0.0
2025-08-10T15:03:17.414057+00:00,0.0
2025-08-10T15:13:17.292961+00:00,0.0
2025-08-10T15:33:17.312317+00:00,0.0
2025-08-10T15:43:17.944422+00:00,0.0
2025-08-10T15:53:17.281313+00:00,0.0
