timestamp,capacity_wh,power_watts,temperature,humidity,cloud_cover,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_minutes,hour,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,in_solar_window,effective_sunshine,capacity_lag_1h,capacity_lag_3h,capacity_lag_6h,capacity_lag_12h,capacity_lag_24h,capacity_rolling_6h,capacity_rolling_24h,power_rolling_6h,power_rolling_24h,radiation_rolling_6h,capacity_change,capacity_next_hour
2025-08-21 02:00:00,160.0,49.666666666666664,12.6,92,9,0.0,0.0,0.0,0.0,2,3,8,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,224.0,160.0,160.0,187.0,49.92777777777778,48.265277777777776,0.0,0.0,160.0
2025-08-21 03:00:00,160.0,52.01666666666667,12.2,92,19,0.0,0.0,0.0,0.0,3,3,8,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,176.0,160.0,160.0,187.0,50.24722222222223,48.35381944444444,0.0,0.0,160.0
2025-08-21 04:00:00,160.0,49.69166666666666,12.4,89,38,0.0,0.0,0.0,0.0,4,3,8,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,176.0,160.0,160.0,187.0,50.17083333333333,48.34479166666667,0.0,0.0,160.0
2025-08-21 05:00:00,160.0,46.225,12.4,87,31,0.0,0.0,0.0,0.0,5,3,8,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,176.0,160.0,160.0,187.0,49.5375,48.32256944444444,0.0,0.0,160.0
2025-08-21 06:00:00,160.0,46.44166666666666,12.6,86,73,15.0,4.0,11.0,0.0,6,3,8,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,176.0,160.0,160.0,187.0,48.96666666666667,48.31701388888889,2.5,0.0,184.0
2025-08-21 07:00:00,184.0,46.56666666666666,14.0,79,3,122.0,73.0,49.0,3600.0,7,3,8,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,1,3600.0,160.0,160.0,160.0,176.0,160.0,164.0,188.0,48.43472222222223,48.31111111111111,22.833333333333332,24.0,224.0
2025-08-21 08:00:00,224.0,46.925000000000004,15.1,69,1,273.0,189.0,84.0,3600.0,8,3,8,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,1,3600.0,184.0,160.0,160.0,160.0,160.0,174.66666666666666,190.66666666666666,47.97777777777778,48.321180555555564,68.33333333333333,40.0,416.0
2025-08-21 09:00:00,416.0,47.46666666666667,16.4,63,2,437.0,349.0,88.0,3600.0,9,3,8,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,1,3600.0,224.0,160.0,160.0,160.0,184.0,217.33333333333334,200.33333333333334,47.21944444444444,48.34965277777778,141.16666666666666,192.0,736.0
2025-08-21 10:00:00,736.0,47.881818181818176,17.5,57,9,576.0,479.0,97.0,3600.0,10,3,8,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,1,3600.0,416.0,184.0,160.0,160.0,192.0,313.3333333333333,223.0,46.91780303030303,48.38708964646464,237.16666666666666,320.0,928.0
2025-08-21 11:00:00,928.0,47.67272727272727,18.5,52,1,667.0,546.0,121.0,3600.0,11,3,8,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,1,3600.0,736.0,224.0,160.0,160.0,304.0,441.3333333333333,249.0,47.15909090909091,48.405050505050504,348.3333333333333,192.0,912.0
2025-08-21 12:00:00,912.0,47.5,18.9,49,10,627.0,461.0,166.0,3600.0,12,3,8,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,928.0,416.0,160.0,160.0,336.0,566.6666666666666,273.0,47.335479797979794,48.41789772727273,450.3333333333333,-16.0,880.0
2025-08-21 13:00:00,880.0,47.475,19.1,48,15,542.0,324.0,218.0,3600.0,13,3,8,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,912.0,736.0,184.0,160.0,288.0,682.6666666666666,297.6666666666667,47.48686868686869,48.42657828282828,520.3333333333334,-32.0,824.0
2025-08-21 14:00:00,824.0,47.50833333333333,19.9,47,34,504.0,266.0,238.0,3600.0,14,3,8,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,880.0,928.0,224.0,160.0,224.0,782.6666666666666,322.6666666666667,47.58409090909091,48.43734217171718,558.8333333333334,-56.0,760.0
2025-08-21 15:00:00,760.0,47.475,19.7,47,66,495.0,346.0,149.0,3600.0,15,3,8,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,824.0,912.0,416.0,160.0,176.0,840.0,347.0,47.585479797979794,48.44602272727273,568.5,-64.0,696.0
2025-08-21 16:00:00,696.0,47.44166666666666,19.0,50,90,349.0,201.0,148.0,3600.0,16,3,8,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,760.0,880.0,736.0,160.0,176.0,833.3333333333334,368.6666666666667,47.51212121212121,48.35227272727272,530.6666666666666,-64.0,600.0
2025-08-21 17:00:00,600.0,47.375,18.9,47,63,203.0,60.0,143.0,2258.74,17,3,8,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,696.0,824.0,928.0,160.0,176.0,778.6666666666666,386.3333333333333,47.4625,48.35088383838383,453.3333333333333,-96.0,504.0
2025-08-21 18:00:00,504.0,47.35,18.3,47,42,183.0,91.0,92.0,3600.0,18,3,8,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,600.0,760.0,912.0,160.0,176.0,710.6666666666666,400.0,47.4375,48.346022727272725,379.3333333333333,-96.0,392.0
2025-08-21 19:00:00,392.0,46.975,16.3,62,54,73.0,35.0,38.0,3324.55,19,3,8,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,504.0,696.0,880.0,184.0,176.0,629.3333333333334,409.0,47.354166666666664,48.32206439393939,301.1666666666667,-112.0,280.0
2025-08-21 20:00:00,280.0,46.875,15.1,64,20,4.0,1.0,3.0,0.0,20,3,8,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,392.0,600.0,824.0,224.0,160.0,538.6666666666666,414.0,47.24861111111111,48.18456439393939,217.83333333333334,-112.0,176.0
2025-08-21 21:00:00,176.0,47.93333333333334,13.4,68,32,0.0,0.0,0.0,0.0,21,3,8,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,280.0,504.0,760.0,416.0,160.0,441.3333333333333,414.6666666666667,47.324999999999996,48.09428661616162,135.33333333333334,-104.0,160.0
2025-08-21 22:00:00,160.0,49.98333333333333,12.2,73,38,0.0,0.0,0.0,0.0,22,3,8,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,176.0,392.0,696.0,736.0,160.0,352.0,414.6666666666667,47.74861111111111,48.087342171717175,77.16666666666667,-16.0,160.0
2025-08-21 23:00:00,160.0,49.675000000000004,11.4,79,45,0.0,0.0,0.0,0.0,23,3,8,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,280.0,600.0,928.0,160.0,278.6666666666667,414.6666666666667,48.13194444444445,48.072758838383834,43.333333333333336,0.0,160.0
2025-08-22 00:00:00,160.0,49.59166666666667,10.9,82,25,0.0,0.0,0.0,0.0,0,4,8,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,176.0,504.0,912.0,160.0,221.33333333333334,414.6666666666667,48.50555555555556,48.061300505050504,12.833333333333334,0.0,160.0
2025-08-22 01:00:00,160.0,49.61666666666667,10.3,85,4,0.0,0.0,0.0,0.0,1,4,8,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,392.0,880.0,160.0,182.66666666666666,414.6666666666667,48.94583333333333,48.05539772727273,0.6666666666666666,0.0,160.0
2025-08-22 02:00:00,160.0,49.68333333333334,9.6,87,41,0.0,0.0,0.0,0.0,2,4,8,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,280.0,824.0,160.0,162.66666666666666,414.6666666666667,49.41388888888889,48.056092171717175,0.0,0.0,160.0
2025-08-22 03:00:00,160.0,49.74166666666667,9.6,89,18,0.0,0.0,0.0,0.0,3,4,8,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,176.0,760.0,160.0,160.0,414.6666666666667,49.71527777777778,47.96130050505051,0.0,0.0,160.0
2025-08-22 04:00:00,160.0,49.75833333333333,9.5,90,10,0.0,0.0,0.0,0.0,4,4,8,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,696.0,160.0,160.0,414.6666666666667,49.67777777777778,47.964078282828275,0.0,0.0,160.0
2025-08-22 05:00:00,160.0,46.74166666666667,9.0,92,34,0.0,0.0,0.0,0.0,5,4,8,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,600.0,160.0,160.0,414.6666666666667,49.18888888888889,47.98560606060607,0.0,0.0,160.0
2025-08-22 06:00:00,160.0,46.625,9.3,91,42,15.0,5.0,10.0,0.0,6,4,8,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,504.0,160.0,160.0,414.6666666666667,48.69444444444445,47.99324494949496,2.5,0.0,160.0
2025-08-22 07:00:00,160.0,46.56666666666666,10.4,87,61,111.0,53.0,58.0,3600.0,7,4,8,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1,3600.0,160.0,160.0,160.0,392.0,184.0,160.0,413.6666666666667,48.18611111111111,47.993244949494944,21.0,0.0,176.0
2025-08-22 08:00:00,176.0,46.699999999999996,11.8,82,44,225.0,122.0,103.0,3600.0,8,4,8,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1,3600.0,160.0,160.0,160.0,280.0,224.0,162.66666666666666,411.6666666666667,47.68888888888889,47.98386994949495,58.5,16.0,216.0
2025-08-22 09:00:00,216.0,46.85833333333334,13.1,73,59,370.0,214.0,156.0,3600.0,9,4,8,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1,3600.0,176.0,160.0,160.0,176.0,416.0,172.0,403.3333333333333,47.208333333333336,47.95852272727273,120.16666666666667,40.0,256.0
2025-08-22 10:00:00,256.0,47.208333333333336,14.0,65,29,400.0,239.0,161.0,3600.0,10,4,8,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1,3600.0,216.0,160.0,160.0,160.0,736.0,188.0,383.3333333333333,46.78333333333333,47.93046085858586,186.83333333333334,40.0,280.0
2025-08-22 11:00:00,280.0,47.03333333333333,15.0,56,100,474.0,258.0,216.0,3600.0,11,4,8,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1,3600.0,256.0,176.0,160.0,160.0,928.0,208.0,356.3333333333333,46.831944444444446,47.903819444444444,265.8333333333333,24.0,248.0
2025-08-22 12:00:00,248.0,47.25833333333333,14.9,58,97,301.0,56.0,245.0,452.37,12,4,8,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,280.0,216.0,160.0,160.0,912.0,222.66666666666666,328.6666666666667,46.9375,47.893750000000004,313.5,-32.0,216.0
2025-08-22 13:00:00,216.0,47.208333333333336,15.7,56,100,470.0,187.0,283.0,3600.0,13,4,8,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,248.0,256.0,160.0,160.0,880.0,232.0,301.0,47.044444444444444,47.88263888888889,373.3333333333333,-32.0,176.0
2025-08-22 14:00:00,176.0,47.10833333333333,14.3,62,100,233.0,30.0,203.0,0.0,14,4,8,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,216.0,280.0,176.0,160.0,824.0,232.0,274.0,47.112500000000004,47.86597222222222,374.6666666666667,-40.0,176.0
2025-08-22 15:00:00,176.0,47.18333333333334,15.1,57,89,269.0,30.0,239.0,0.0,15,4,8,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,176.0,248.0,216.0,160.0,760.0,225.33333333333334,249.66666666666666,47.166666666666664,47.85381944444445,357.8333333333333,0.0,176.0
2025-08-22 16:00:00,176.0,49.18333333333333,15.2,53,100,278.0,74.0,204.0,2113.77,16,4,8,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,176.0,216.0,256.0,160.0,696.0,212.0,228.0,47.49583333333334,47.92638888888889,337.5,0.0,192.0
2025-08-22 17:00:00,192.0,46.85833333333333,14.9,54,97,198.0,74.0,124.0,3260.82,17,4,8,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,176.0,176.0,280.0,160.0,600.0,197.33333333333334,211.0,47.46666666666666,47.90486111111111,291.5,16.0,184.0
2025-08-22 18:00:00,184.0,46.675000000000004,14.9,54,100,153.0,50.0,103.0,3356.09,18,4,8,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,192.0,176.0,248.0,160.0,504.0,186.66666666666666,197.66666666666666,47.36944444444444,47.876736111111114,266.8333333333333,-8.0,176.0
2025-08-22 19:00:00,176.0,48.49166666666667,14.2,58,95,43.0,1.0,42.0,0.0,19,4,8,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,184.0,176.0,216.0,160.0,392.0,180.0,188.66666666666666,47.583333333333336,47.939930555555556,195.66666666666666,-8.0,160.0
2025-08-22 20:00:00,160.0,49.666666666666664,13.1,64,43,3.0,0.0,3.0,0.0,20,4,8,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,176.0,192.0,176.0,176.0,280.0,177.33333333333334,183.66666666666666,48.00972222222222,48.056250000000006,157.33333333333334,-16.0,160.0
2025-08-22 21:00:00,160.0,49.800000000000004,11.9,76,58,0.0,0.0,0.0,0.0,21,4,8,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,184.0,176.0,216.0,176.0,174.66666666666666,183.0,48.44583333333333,48.13402777777778,112.5,0.0,160.0
2025-08-22 22:00:00,160.0,49.74166666666667,11.4,84,93,0.0,0.0,0.0,0.0,22,4,8,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,176.0,176.0,256.0,160.0,172.0,183.0,48.53888888888889,48.12395833333333,66.16666666666667,0.0,160.0
2025-08-22 23:00:00,160.0,49.84166666666667,11.4,84,32,0.0,0.0,0.0,0.0,23,4,8,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,192.0,280.0,160.0,166.66666666666666,183.0,49.03611111111112,48.13090277777778,33.166666666666664,0.0,160.0
2025-08-23 00:00:00,160.0,49.89166666666667,10.4,89,44,0.0,0.0,0.0,0.0,0,5,8,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,184.0,248.0,160.0,162.66666666666666,183.0,49.57222222222222,48.14340277777777,7.666666666666667,0.0,160.0
2025-08-23 01:00:00,160.0,49.708333333333336,10.0,91,49,0.0,0.0,0.0,0.0,1,5,8,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,176.0,216.0,160.0,160.0,183.0,49.775000000000006,48.14722222222222,0.5,0.0,160.0
2025-08-23 02:00:00,160.0,49.708333333333336,10.4,85,25,0.0,0.0,0.0,0.0,2,5,8,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,176.0,160.0,160.0,183.0,49.78194444444444,48.14826388888889,0.0,0.0,160.0
2025-08-23 03:00:00,160.0,52.041666666666664,9.9,86,37,0.0,0.0,0.0,0.0,3,5,8,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,176.0,160.0,160.0,183.0,50.15555555555556,48.24409722222222,0.0,0.0,160.0
2025-08-23 04:00:00,160.0,49.69166666666666,10.2,84,99,0.0,0.0,0.0,0.0,4,5,8,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,176.0,160.0,160.0,183.0,50.14722222222222,48.24131944444445,0.0,0.0,160.0
2025-08-23 05:00:00,160.0,47.50833333333333,10.0,86,100,0.0,0.0,0.0,0.0,5,5,8,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,192.0,160.0,160.0,183.0,49.75833333333333,48.273263888888884,0.0,0.0,160.0
2025-08-23 06:00:00,160.0,46.574999999999996,9.9,90,86,6.0,1.0,5.0,0.0,6,5,8,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,184.0,160.0,160.0,183.0,49.205555555555556,48.27118055555555,1.0,0.0,160.0
2025-08-23 07:00:00,160.0,46.699999999999996,9.9,91,94,65.0,14.0,51.0,556.46,7,5,8,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,556.46,160.0,160.0,160.0,176.0,160.0,160.0,183.0,48.70416666666667,48.27673611111111,11.833333333333334,0.0,200.0
2025-08-23 08:00:00,200.0,46.800000000000004,10.6,90,60,130.0,41.0,89.0,1891.01,8,5,8,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1891.01,160.0,160.0,160.0,160.0,176.0,166.66666666666666,184.0,48.21944444444444,48.280902777777776,33.5,40.0,456.0
2025-08-23 09:00:00,456.0,47.324999999999996,11.6,85,93,266.0,122.0,144.0,3600.0,9,5,8,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,3600.0,200.0,160.0,160.0,160.0,216.0,216.0,194.0,47.43333333333333,48.30034722222222,77.83333333333333,256.0,544.0
2025-08-23 10:00:00,544.0,47.24166666666667,13.4,68,100,365.0,157.0,208.0,3600.0,10,5,8,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,3600.0,456.0,160.0,160.0,160.0,256.0,280.0,206.0,47.025,48.30173611111112,138.66666666666666,88.0,568.0
2025-08-23 11:00:00,568.0,47.208333333333336,13.1,67,34,256.0,62.0,194.0,904.38,11,5,8,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,904.38,544.0,200.0,160.0,160.0,280.0,348.0,218.0,46.974999999999994,48.30902777777778,181.33333333333334,24.0,576.0
2025-08-23 12:00:00,576.0,47.175000000000004,14.7,59,35,589.0,415.0,174.0,3600.0,12,5,8,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,568.0,456.0,160.0,160.0,248.0,417.3333333333333,231.66666666666666,47.074999999999996,48.30555555555555,278.5,8.0,536.0
2025-08-23 13:00:00,536.0,47.10833333333333,15.6,53,58,652.0,509.0,143.0,3600.0,13,5,8,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,576.0,544.0,160.0,160.0,216.0,480.0,245.0,47.143055555555556,48.30138888888889,376.3333333333333,-40.0,480.0
2025-08-23 14:00:00,480.0,47.14166666666667,13.5,67,61,283.0,51.0,232.0,297.06,14,5,8,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,536.0,568.0,200.0,160.0,176.0,526.6666666666666,257.6666666666667,47.199999999999996,48.30277777777778,401.8333333333333,-56.0,400.0
2025-08-23 15:00:00,400.0,47.025,14.9,64,49,405.0,212.0,193.0,3600.0,15,5,8,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,480.0,576.0,456.0,160.0,176.0,517.3333333333334,267.0,47.150000000000006,48.29618055555556,425.0,-80.0,336.0
2025-08-23 16:00:00,336.0,47.166666666666664,15.5,58,90,438.0,314.0,124.0,3600.0,16,5,8,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,400.0,536.0,544.0,160.0,176.0,482.6666666666667,273.6666666666667,47.137499999999996,48.21215277777778,437.1666666666667,-64.0,248.0
2025-08-23 17:00:00,248.0,47.05833333333334,14.1,63,22,237.0,106.0,131.0,3600.0,17,5,8,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,336.0,480.0,568.0,160.0,192.0,429.3333333333333,276.0,47.112500000000004,48.220486111111114,434.0,-88.0,168.0
2025-08-23 18:00:00,168.0,47.041666666666664,14.4,59,18,198.0,130.0,68.0,3600.0,18,5,8,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,248.0,400.0,576.0,160.0,184.0,361.3333333333333,275.3333333333333,47.09027777777777,48.23576388888889,368.8333333333333,-80.0,160.0
2025-08-23 19:00:00,160.0,47.800000000000004,13.3,63,22,73.0,38.0,35.0,3076.96,19,5,8,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,168.0,336.0,536.0,160.0,176.0,298.6666666666667,274.6666666666667,47.205555555555556,48.206944444444446,272.3333333333333,-8.0,160.0
2025-08-23 20:00:00,160.0,50.050000000000004,12.1,68,15,3.0,1.0,2.0,0.0,20,5,8,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,248.0,480.0,200.0,160.0,245.33333333333334,274.6666666666667,47.69027777777779,48.22291666666666,225.66666666666666,0.0,160.0
2025-08-23 21:00:00,160.0,49.916666666666664,11.4,73,11,0.0,0.0,0.0,0.0,21,5,8,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,168.0,400.0,456.0,160.0,205.33333333333334,274.6666666666667,48.172222222222224,48.22777777777778,158.16666666666666,0.0,160.0
2025-08-23 22:00:00,160.0,49.84166666666667,11.0,75,5,0.0,0.0,0.0,0.0,22,5,8,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,336.0,544.0,160.0,176.0,274.6666666666667,48.61805555555555,48.23194444444445,85.16666666666667,0.0,160.0
2025-08-23 23:00:00,160.0,49.71666666666667,10.6,78,1,0.0,0.0,0.0,0.0,23,5,8,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,248.0,568.0,160.0,161.33333333333334,274.6666666666667,49.06111111111111,48.226736111111116,45.666666666666664,0.0,160.0
2025-08-24 00:00:00,160.0,49.78333333333333,10.1,80,0,0.0,0.0,0.0,0.0,0,6,8,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,168.0,576.0,160.0,160.0,274.6666666666667,49.518055555555556,48.22222222222223,12.666666666666666,0.0,160.0
2025-08-24 01:00:00,160.0,49.625,9.9,82,0,0.0,0.0,0.0,0.0,1,6,8,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,536.0,160.0,160.0,274.6666666666667,49.82222222222222,48.21875,0.5,0.0,160.0
2025-08-24 02:00:00,160.0,49.61666666666667,8.6,83,4,0.0,0.0,0.0,0.0,2,6,8,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,480.0,160.0,160.0,274.6666666666667,49.75,48.214930555555554,0.0,0.0,160.0
2025-08-24 03:00:00,160.0,49.56666666666666,8.2,85,37,0.0,0.0,0.0,0.0,3,6,8,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,400.0,160.0,160.0,274.6666666666667,49.69166666666666,48.11180555555555,0.0,0.0,160.0
2025-08-24 04:00:00,160.0,49.55833333333334,7.8,87,0,0.0,0.0,0.0,0.0,4,6,8,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,336.0,160.0,160.0,274.6666666666667,49.644444444444446,48.106249999999996,0.0,0.0,160.0
2025-08-24 05:00:00,160.0,46.50833333333333,7.7,89,0,0.0,0.0,0.0,0.0,5,6,8,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0.0,160.0,160.0,160.0,248.0,160.0,160.0,274.6666666666667,49.10972222222222,48.06458333333334,0.0,0.0,160.0
